"Year","State","mk1","mk2","measure","other","type","chem_name","chem_index","Value"
2021,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","FENPYROXIMATE","129131","(D)"
2021,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","IMIDACLOPRID","129099","(D)"
2021,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","MALATHION","57701","(D)"
2021,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","METHOXYFENOZIDE","121027","(D)"
2021,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","NALED","34401","(D)"
2021,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","NOVALURON","124002","2.6"
2021,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","SPINETORAM","110007","1.8"
2021,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","SPIROMESIFEN","24875","(D)"
2021,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","SULFOXAFLOR","5210","(D)"
2021,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","THIAMETHOXAM","60109","(D)"
2021,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","ACIBENZOLAR-S-METHYL","61402","(D)"
2021,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","CYTOKININS","116801","(D)"
2021,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","ETHEPHON","99801","(D)"
2021,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","INDOLEBUTYRIC ACID","46701","(D)"
2021,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","METAM-POTASSIUM","39002","(D)"
2021,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","PSEUDOMONAS CHLORORAPHIS STRAIN AFS009","6800","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","AZOXYSTROBIN","128810","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","BACILLUS SUBTILIS","6479","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","BORAX DECAHYDRATE","11102","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","BOSCALID","128008","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","CAPTAN","81301","61"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","CYFLUFENAMID","555550","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","CYPRODINIL","288202","65"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","DIFENOCONAZOLE","128847","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","FENHEXAMID","90209","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","FLUDIOXONIL","71503","66"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","FLUOPYRAM","80302","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","FOSETYL-AL","123301","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","MEFENOXAM","113502","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","MONO-POTASSIUM SALT","76416","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","PROPICONAZOLE","122101","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","PYDIFLUMETOFEN","90110","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","PYRACLOSTROBIN","99100","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","PYRIMETHANIL","288201","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","TETRACONAZOLE","120603","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","THIOPHANATE-METHYL","102001","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","THIRAM","79801","61"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","TOTAL",NA,"66"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","TRIFLUMIZOLE","128879","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","CARFENTRAZONE-ETHYL","128712","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","CLETHODIM","121011","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","COPPER ETHANOLAMINE","24409","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","DIMETHENAMID","129051","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","FLUMIOXAZIN","129034","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","FLUROXYPYR 1-MHE","128968","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","GLYPHOSATE ISO. SALT","103601","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","HALOSULFURON-METHYL","128721","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","KANTOR","129108","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","TOTAL",NA,"9"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","ABAMECTIN","122804","7"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","ACETAMIPRID","99050","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","BIFENAZATE","586","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","BIFENTHRIN","128825","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","CARBARYL","56801","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","CHLORANTRANILIPROLE","90100","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","CYANTRANILIPROLE","90098","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","CYFLUMETOFEN","138831","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","DIAZINON","57801","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","FENAZAQUIN","44501","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","FENPYROXIMATE","129131","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","IMIDACLOPRID","129099","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","MALATHION","57701","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","METHOXYFENOZIDE","121027","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","NALED","34401","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","NOVALURON","124002","58"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","SPINETORAM","110007","57"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","SPIROMESIFEN","24875","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","SULFOXAFLOR","5210","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","THIAMETHOXAM","60109","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","TOTAL",NA,"62"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","ACIBENZOLAR-S-METHYL","61402","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","CYTOKININS","116801","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","ETHEPHON","99801","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","INDOLEBUTYRIC ACID","46701","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","METAM-POTASSIUM","39002","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","PSEUDOMONAS CHLORORAPHIS STRAIN AFS009","6800","(D)"
2021,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","TOTAL",NA,"49"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","AZOXYSTROBIN","128810","5,500"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BACILLUS AMYLOLIQUEFACIENS MBI 600","129082","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BACILLUS AMYLOLIQUEFACIENS STRAIN D747","16482","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BACILLUS PUMILUS","6485","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BACILLUS SUBT. GB03","129068","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BACILLUS SUBTILIS","6479","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BLAD","30006","1,200"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BORAX DECAHYDRATE","11102","300"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BOSCALID","128008","6,200"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BT SUBSP KURSTAKI EVB-113-19","6544","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","CAPTAN","81301","283,500"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","COPPER HYDROXIDE","23401","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","COPPER OCTANOATE","23306","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","CYFLUFENAMID","555550","400"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","CYPRODINIL","288202","16,600"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","DIFENOCONAZOLE","128847","900"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","FENHEXAMID","90209","15,000"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","FLUDIOXONIL","71503","11,100"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","FLUOPYRAM","80302","3,900"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","FLUXAPYROXAD","138009","3,900"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","FOSETYL-AL","123301","34,200"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","ISOFETAMID","270000","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","MEFENOXAM","113502","9,300"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","MONO-POTASSIUM SALT","76416","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","MYCLOBUTANIL","128857","5,600"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","PENTHIOPYRAD","90112","7,000"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","POLYOXIN D ZINC SALT","230000","1,400"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","POTASSIUM BICARBON.","73508","11,300"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","PROPICONAZOLE","122101","1,600"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","PYRACLOSTROBIN","99100","7,400"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","PYRIMETHANIL","288201","9,300"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","QUINOLINE","55459","4,800"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","STREPTOMYCES LYDICUS","6327","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","SULFUR","77501","686,000"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","TETRACONAZOLE","120603","600"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","THIOPHANATE-METHYL","102001","3,300"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","THIRAM","79801","90,900"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","TOTAL",NA,"1,233,500"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","TRICHODERMA HARZ.","119202","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","TRIFLOXYSTROBIN","129112","4,200"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","TRIFLUMIZOLE","128879","7,200"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","CARFENTRAZONE-ETHYL","128712","200"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","FLUMIOXAZIN","129034","1,100"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","GLUFOSINATE-AMMONIUM","128850","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","GLYPHOSATE ISO. SALT","103601","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","GLYPHOSATE POT. SALT","103613","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","NAPROPAMIDE","103001","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","OXYFLUORFEN","111601","1,300"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","PARAQUAT","61601","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","PENDIMETHALIN","108501","5,500"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","SULFENTRAZONE","129081","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","TOTAL",NA,"10,200"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","ABAMECTIN","122804","500"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","ACEQUINOCYL","6329","5,400"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","ACETAMIPRID","99050","2,800"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","AZADIRACHTIN","121701","800"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BEAUVERIA BASSIANA","128924","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BIFENAZATE","586","17,900"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BIFENTHRIN","128825","7,300"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BT KURSTAK ABTS-1857","6523","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BT KURSTAKI ABTS-351","6522","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BT KURSTAKI SA-11","6519","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BT SUB AIZAWAI GC-91","6426","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BUPROFEZIN","275100","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BURKHOLDERIA A396 CELLS & MEDIA","6534","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","CARBARYL","56801","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","CHLORANTRANILIPROLE","90100","1,900"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","CHLORPYRIFOS","59101","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","CHROMOBAC SUBTSUGAE PRAA4-1 CELLS AND SPENT MEDIA","16329","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","CYANTRANILIPROLE","90098","900"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","CYFLUMETOFEN","138831","5,200"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","ETOXAZOLE","107091","1,200"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","FENBUTATIN-OXIDE","104601","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","FENPROPATHRIN","127901","6,000"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","FENPYROXIMATE","129131","400"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","FLONICAMID","128016","3,300"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","FLUPYRADIFURONE","122304","4,800"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","HELICOVERPA ZEA NPV","107300","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","HEXYTHIAZOX","128849","2,300"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","IMIDACLOPRID","129099","3,500"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","MALATHION","57701","56,700"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","METHOXYFENOZIDE","121027","3,300"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","NALED","34401","12,700"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","NEEM OIL","25006","1,100"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","NEEM OIL, CLAR. HYD.","25007","51,600"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","NOVALURON","124002","4,600"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","PIPERONYL BUTOXIDE","67501","1,200"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","POTASSIUM SALTS","79021","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","PYRETHRINS","69001","200"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","PYRIDABEN","129105","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","PYRIPROXYFEN","129032","100"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","SOYBEAN OIL","31605","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","SPINETORAM","110007","2,300"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","SPINOSAD","110003","600"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","SPIROMESIFEN","24875","1,800"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","SULFOXAFLOR","5210","1,000"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","THIAMETHOXAM","60109","1,400"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","TOTAL",NA,"212,600"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","ZETA-CYPERMETHRIN","129064","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","ACIBENZOLAR-S-METHYL","61402","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","AUREOBASIDIUM PULLULANS DSM 14940","46010","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","AUREOBASIDIUM PULLULANS DSM 14941","36010","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","BT KURSTAKI SA-12","6518","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","CAPRIC ACID","128955","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","CAPRYLIC ACID","128919","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","CHLOROPICRIN","81501","6,146,600"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","DICHLOROPROPENE","29001","1,045,700"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","FLUTRIAFOL","128940","1,700"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","GLIOCLADIUM VIRENS","129000","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","HYDROGEN PEROXIDE","595","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","IRON PHOSPHATE","34903","100"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","METALDEHYDE","53001","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","METAM-POTASSIUM","39002","254,000"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","METAM-SODIUM","39003","244,000"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","PAECILOMYCES FUMOSOR","115002","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","PEROXYACETIC ACID","63201","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","POTASSIUM SILICATE","72606","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","REYNOUTRIA SACHALINE","55809","600"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","TOTAL",NA,"7,698,900"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"OTHER","TRICHODERMA VIRENS STRAIN G-41","176604","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","AZOXYSTROBIN","128810","0.205"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","BACILLUS AMYLOLIQUEFACIENS MBI 600","129082","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","BACILLUS AMYLOLIQUEFACIENS STRAIN D747","16482","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","BACILLUS PUMILUS","6485","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","BACILLUS SUBT. GB03","129068","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","BACILLUS SUBTILIS","6479","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","BLAD","30006","0.482"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","BORAX DECAHYDRATE","11102","0.023"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","BOSCALID","128008","0.337"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","BT SUBSP KURSTAKI EVB-113-19","6544","(NA)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","CAPTAN","81301","1.739"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","COPPER HYDROXIDE","23401","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","COPPER OCTANOATE","23306","(D)"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","CYFLUFENAMID","555550","0.023"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","CYPRODINIL","288202","0.32"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","DIFENOCONAZOLE","128847","0.114"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","FENHEXAMID","90209","0.623"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","FLUDIOXONIL","71503","0.213"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / APPLICATION","AVG","FUNGICIDE","FLUOPYRAM","80302","0.113"
